x,t,u
0.6600000000000001,0.0,-0.8763066800438635
0.6799999999999999,0.0,-0.8443279255020152
0.7,0.0,-0.8090169943749475
0.72,0.0,-0.7705132427757893
0.74,0.0,-0.7289686274214114
0.76,0.0,-0.6845471059286888
0.78,0.0,-0.6374239897486899
0.8,0.0,-0.5877852522924732
0.8200000000000001,0.0,-0.5358267949789967
0.8400000000000001,0.0,-0.4817536741017152
0.8600000000000001,0.0,-0.4257792915650725
0.8800000000000001,0.0,-0.36812455268467775
0.9000000000000001,0.0,-0.3090169943749471
0.9199999999999999,0.0,-0.24868988716485524
0.94,0.0,-0.18738131458572502
0.96,0.0,-0.12533323356430454
0.98,0.0,-0.06279051952931358
1.0,0.0,-1.2246467991473532e-16
-1.0,0.001,0.0
-0.98,0.001,0.06253305017987755
-0.96,0.001,0.12482160870902739
-0.94,0.001,0.18662211302187895
-0.92,0.001,0.24769285560629348
-0.9,0.001,0.3077949037422338
-0.88,0.001,0.3666930099065062
-0.86,0.001,0.42415650975210323
-0.84,0.001,0.479960204588221
-0.8200000000000001,0.001,0.5338852253096549
-0.8,0.001,0.5857198747524113
-0.78,0.001,0.6352604454865266
-0.76,0.001,0.6823120100978411
-0.74,0.001,0.7266891810584389
-0.72,0.001,0.7682168373413363
-0.7,0.001,0.8067308149994316
-0.6799999999999999,0.001,0.8420785590024912
-0.6599999999999999,0.001,0.8741197337096771
-0.64,0.001,0.9027267894495885
-0.62,0.001,0.9277854827855984
-0.6,0.001,0.9491953481620641
-0.5800000000000001,0.001,0.9668701187573084
-0.56,0.001,0.9807380945125673
-0.54,0.001,0.9907424554627409
-0.52,0.001,0.9968415186650108
-0.5,0.001,0.9990089372052954
-0.48,0.001,0.9972338399600654
-0.45999999999999996,0.001,0.9915209110020335
-0.43999999999999995,0.001,0.9818904077622738
-0.42000000000000004,0.001,0.9683781172978693
-0.4,0.001,0.9510352502624674
-0.38,0.001,0.9299282724362065
-0.36,0.001,0.9051386739402287
-0.33999999999999997,0.001,0.8767626765380803
-0.31999999999999995,0.001,0.8449108797102273
-0.29999999999999993,0.001,0.8097078464769785
-0.28,0.001,0.7712916302374869
-0.26,0.001,0.729813244186196
-0.24,0.001,0.6854360751609975
-0.21999999999999997,0.001,0.6383352440672678
-0.19999999999999996,0.001,0.588696915306556
-0.17999999999999994,0.001,0.5367175579156802
-0.16000000000000003,0.001,0.4826031613889914
-0.14,0.001,0.4265684094112534
-0.12,0.001,0.3688358149686738
-0.09999999999999998,0.001,0.309634820528881
-0.07999999999999996,0.001,0.24920086718499196
-0.05999999999999994,0.001,0.1877744368423825
-0.040000000000000036,0.001,0.12560007168757506
-0.020000000000000018,0.001,0.06292537531520907
0.0,0.001,-0.0
0.020000000000000018,0.001,-0.06292537531520909
0.040000000000000036,0.001,-0.12560007168757514
0.06000000000000005,0.001,-0.1877744368423828
0.08000000000000007,0.001,-0.24920086718499235
0.10000000000000009,0.001,-0.3096348205288814
0.1200000000000001,0.001,-0.3688358149686741
0.14000000000000012,0.001,-0.4265684094112536
0.15999999999999992,0.001,-0.48260316138899123
0.17999999999999994,0.001,-0.5367175579156802
0.19999999999999996,0.001,-0.588696915306556
0.21999999999999997,0.001,-0.6383352440672678
0.24,0.001,-0.6854360751609975
0.26,0.001,-0.729813244186196
0.28,0.001,-0.7712916302374869
0.30000000000000004,0.001,-0.8097078464769787
0.32000000000000006,0.001,-0.8449108797102275
0.3400000000000001,0.001,-0.8767626765380805
0.3600000000000001,0.001,-0.9051386739402288
0.3800000000000001,0.001,-0.9299282724362066
0.40000000000000013,0.001,-0.9510352502624674
0.41999999999999993,0.001,-0.9683781172978693
0.43999999999999995,0.001,-0.9818904077622738
0.45999999999999996,0.001,-0.9915209110020335
0.48,0.001,-0.9972338399600654
0.5,0.001,-0.9990089372052954
0.52,0.001,-0.9968415186650108
0.54,0.001,-0.9907424554627409
0.56,0.001,-0.9807380945125673
0.5800000000000001,0.001,-0.9668701187573084
0.6000000000000001,0.001,-0.949195348162064
0.6200000000000001,0.001,-0.9277854827855984
0.6400000000000001,0.001,-0.9027267894495884
0.6600000000000001,0.001,-0.8741197337096769
0.6799999999999999,0.001,-0.8420785590024911
0.7,0.001,-0.8067308149994316
0.72,0.001,-0.7682168373413363
0.74,0.001,-0.7266891810584389
0.76,0.001,-0.6823120100978411
0.78,0.001,-0.6352604454865266
0.8,0.001,-0.5857198747524113
0.8200000000000001,0.001,-0.5338852253096548
0.8400000000000001,0.001,-0.4799602045882207
0.8600000000000001,0.001,-0.42415650975210284
0.8800000000000001,0.001,-0.36669300990650583
0.9000000000000001,0.001,-0.3077949037422335
0.9199999999999999,0.001,-0.24769285560629373
0.94,0.001,-0.186622113021879
0.96,0.001,-0.1248216087090274
0.98,0.001,-0.06253305017987754
1.0,0.001,0.0
-1.0,0.002,0.0
-0.98,0.002,0.06227799676992907
-0.96,0.002,0.12431475051629869
-0.94,0.002,0.18586990034670317
-0.92,0.002,0.24670484719554037
-0.9,0.002,0.3065836286437229
-0.88,0.002,0.3652737864123318
-0.86,0.002,0.422547224066037
-0.84,0.002,0.4781810524442125
-0.8200000000000001,0.002,0.5319584203166711
-0.8,0.002,0.5836693277377342
-0.78,0.002,0.6331114195479745
-0.76,0.002,0.6800907564486632
-0.74,0.002,0.724422561051048
-0.72,0.002,0.765931936282584
-0.7,0.002,0.8044545535167211
-0.6799999999999999,0.002,0.8398373077835268
-0.6599999999999999,0.002,0.8719389374170371
-0.64,0.002,0.9006306055036124
-0.62,0.002,0.9257964405155603
-0.6,0.002,0.9473340335477105
-0.5800000000000001,0.002,0.9651548896232811
-0.56,0.002,0.9791848306009955
-0.54,0.002,0.9893643472995941
-0.52,0.002,0.9956488985601487
-0.5,0.002,0.9980091550921798
-0.48,0.002,0.9964311860976274
-0.45999999999999996,0.002,0.9909165868380061
-0.43999999999999995,0.002,0.9814825455051749
-0.42000000000000004,0.002,0.9681618479752278
-0.4,0.002,0.9510028192679623
-0.38,0.002,0.9300692008006706
-0.36,0.002,0.9054399628137058
-0.33999999999999997,0.002,0.8772090516550911
-0.31999999999999995,0.002,0.8454850719406067
-0.29999999999999993,0.002,0.8103909039521593
-0.28,0.002,0.7720632569982632
-0.26,0.002,0.7306521598331817
-0.24,0.002,0.6863203896124201
-0.21999999999999997,0.002,0.6392428412482004
-0.19999999999999996,0.002,0.5896058394154121
-0.17999999999999994,0.002,0.5376063958422408
-0.16000000000000003,0.002,0.48345141489594673
-0.14,0.002,0.42735685083882263
-0.12,0.002,0.36954682047781423
-0.09999999999999998,0.002,0.31025267525939937
-0.07999999999999996,0.002,0.24971203716494483
-0.05999999999999994,0.002,0.18816780303699698
-0.040000000000000036,0.002,0.12586712221018953
-0.020000000000000018,0.002,0.06306035252843642
0.0,0.002,-5.209640036322561e-18
0.020000000000000018,0.002,-0.06306035252843645
0.040000000000000036,0.002,-0.12586712221018964
0.06000000000000005,0.002,-0.18816780303699726
0.08000000000000007,0.002,-0.24971203716494522
0.10000000000000009,0.002,-0.3102526752593997
0.1200000000000001,0.002,-0.36954682047781456
0.14000000000000012,0.002,-0.4273568508388228
0.15999999999999992,0.002,-0.4834514148959466
0.17999999999999994,0.002,-0.5376063958422408
0.19999999999999996,0.002,-0.5896058394154121
0.21999999999999997,0.002,-0.6392428412482004
0.24,0.002,-0.6863203896124201
0.26,0.002,-0.7306521598331817
0.28,0.002,-0.7720632569982633
0.30000000000000004,0.002,-0.8103909039521596
0.32000000000000006,0.002,-0.845485071940607
0.3400000000000001,0.002,-0.8772090516550913
0.3600000000000001,0.002,-0.9054399628137059
0.3800000000000001,0.002,-0.9300692008006707
0.40000000000000013,0.002,-0.9510028192679624
0.41999999999999993,0.002,-0.9681618479752278
0.43999999999999995,0.002,-0.9814825455051749
0.45999999999999996,0.002,-0.9909165868380061
0.48,0.002,-0.9964311860976275
0.5,0.002,-0.9980091550921799
0.52,0.002,-0.9956488985601487
0.54,0.002,-0.9893643472995941
0.56,0.002,-0.9791848306009955
0.5800000000000001,0.002,-0.9651548896232811
0.6000000000000001,0.002,-0.9473340335477104
0.6200000000000001,0.002,-0.9257964405155603
0.6400000000000001,0.002,-0.9006306055036124
0.6600000000000001,0.002,-0.871938937417037
0.6799999999999999,0.002,-0.8398373077835268
0.7,0.002,-0.8044545535167211
0.72,0.002,-0.765931936282584
0.74,0.002,-0.724422561051048
0.76,0.002,-0.6800907564486632
0.78,0.002,-0.6331114195479745
0.8,0.002,-0.5836693277377342
0.8200000000000001,0.002,-0.531958420316671
0.8400000000000001,0.002,-0.47818105244421216
0.8600000000000001,0.002,-0.4225472240660367
0.8800000000000001,0.002,-0.3652737864123314
0.9000000000000001,0.002,-0.3065836286437227
0.9199999999999999,0.002,-0.24670484719554048
0.94,0.002,-0.18586990034670323
0.96,0.002,-0.1243147505162987
0.98,0.002,-0.06227799676992906
1.0,0.002,0.0
-1.0,0.003,0.0
-0.98,0.003,0.06202532190501744
-0.96,0.003,0.12381258590909063
-0.94,0.003,0.1851245711409924
-0.92,0.003,0.24572572897776884
-0.9,0.003,0.30538301462870704
-0.88,0.003,0.3638667132369718
-0.86,0.003,0.42095125861526855
-0.84,0.003,0.4764160426850624
-0.8200000000000001,0.003,0.5300462136320387
-0.8,0.003,0.5816334607247573
-0.78,0.003,0.6309767836701502
-0.76,0.003,0.6778832443002374
-0.74,0.003,0.7221686983009361
-0.72,0.003,0.7636585046081105
-0.7,0.003,0.8021882100102262
-0.6799999999999999,0.003,0.8376042064135044
-0.6599999999999999,0.003,0.8697643581468233
-0.64,0.003,0.8985385966124744
-0.62,0.003,0.9238094795280241
-0.6,0.003,0.9454727119568159
-0.5800000000000001,0.003,0.963437626293004
-0.56,0.003,0.9776276183543328
-0.54,0.003,0.9879805367450359
-0.52,0.003,0.9944490226850122
-0.5,0.003,0.9970007975624083
-0.48,0.003,0.9956188955573347
-0.45999999999999996,0.003,0.9903018388067197
-0.43999999999999995,0.003,0.9810637527360491
-0.42000000000000004,0.003,0.967934419374255
-0.4,0.003,0.9509592666941755
-0.38,0.003,0.9301992922831124
-0.36,0.003,0.9057309199457939
-0.33999999999999997,0.003,0.8776457881745842
-0.31999999999999995,0.003,0.8460504697874901
-0.29999999999999993,0.003,0.8110661224311262
-0.28,0.003,0.7728280700703147
-0.26,0.003,0.7314853160347896
-0.24,0.003,0.6871999886621745
-0.21999999999999997,0.003,0.6401467210600975
-0.19999999999999996,0.003,0.5905119670034725
-0.17999999999999994,0.003,0.5384932554796418
-0.16000000000000003,0.003,0.4842983868878829
-0.14,0.003,0.4281445743841095
-0.12,0.003,0.3702575343296694
-0.09999999999999998,0.003,0.3108705302482037
-0.07999999999999996,0.003,0.2502233751099255
-0.05999999999999994,0.003,0.1885613971420568
-0.040000000000000036,0.003,0.12613437470157712
-0.020000000000000018,0.003,0.06319544603651038
0.0,0.003,-1.0435761415629144e-17
0.020000000000000018,0.003,-0.06319544603651041
0.040000000000000036,0.003,-0.12613437470157726
0.06000000000000005,0.003,-0.18856139714205708
0.08000000000000007,0.003,-0.25022337510992587
0.10000000000000009,0.003,-0.31087053024820405
0.1200000000000001,0.003,-0.37025753432966974
0.14000000000000012,0.003,-0.4281445743841097
0.15999999999999992,0.003,-0.4842983868878828
0.17999999999999994,0.003,-0.5384932554796417
0.19999999999999996,0.003,-0.5905119670034725
0.21999999999999997,0.003,-0.6401467210600975
0.24,0.003,-0.6871999886621745
0.26,0.003,-0.7314853160347896
0.28,0.003,-0.7728280700703148
0.30000000000000004,0.003,-0.8110661224311264
0.32000000000000006,0.003,-0.8460504697874903
0.3400000000000001,0.003,-0.8776457881745844
0.3600000000000001,0.003,-0.9057309199457942
0.3800000000000001,0.003,-0.9301992922831125
0.40000000000000013,0.003,-0.9509592666941755
0.41999999999999993,0.003,-0.967934419374255
0.43999999999999995,0.003,-0.9810637527360491
0.45999999999999996,0.003,-0.9903018388067197
0.48,0.003,-0.9956188955573347
0.5,0.003,-0.9970007975624083
0.52,0.003,-0.9944490226850122
0.54,0.003,-0.9879805367450359
0.56,0.003,-0.9776276183543328
0.5800000000000001,0.003,-0.9634376262930041
0.6000000000000001,0.003,-0.9454727119568158
0.6200000000000001,0.003,-0.9238094795280241
0.6400000000000001,0.003,-0.8985385966124744
0.6600000000000001,0.003,-0.8697643581468232
0.6799999999999999,0.003,-0.8376042064135044
0.7,0.003,-0.8021882100102262
0.72,0.003,-0.7636585046081105
0.74,0.003,-0.7221686983009361
0.76,0.003,-0.6778832443002374
0.78,0.003,-0.6309767836701502
0.8,0.003,-0.5816334607247572
0.8200000000000001,0.003,-0.5300462136320385
0.8400000000000001,0.003,-0.4764160426850621
0.8600000000000001,0.003,-0.4209512586152683
0.8800000000000001,0.003,-0.3638667132369714
0.9000000000000001,0.003,-0.3053830146287069
0.9199999999999999,0.003,-0.24572572897776893
0.94,0.003,-0.18512457114099243
0.96,0.003,-0.12381258590909065
0.98,0.003,-0.06202532190501743
1.0,0.003,0.0
-1.0,0.004,0.0
-0.98,0.004,0.06177498901821741
-0.96,0.004,0.12331504340864406
-0.94,0.004,0.1843860222450417
-0.92,0.004,0.24475537076444423
-0.9,0.004,0.3041929103311527
-0.88,0.004,0.36247162460921684
-0.86,0.004,0.41936844059634437
-0.84,0.004,0.47466500310220383
-0.8200000000000001,0.004,0.5281484411683501
-0.8,0.004,0.5796121248266496
-0.78,0.004,0.6288564104795487
-0.76,0.004,0.6756893730604704
-0.74,0.004,0.719927522998007
-0.72,0.004,0.7613965058655671
-0.7,0.004,0.7999317824512621
-0.6799999999999999,0.004,0.8353792868337815
-0.6599999999999999,0.004,0.8675960599018495
-0.64,0.004,0.8964508556108234
-0.62,0.004,0.9218247171335776
-0.6,0.004,0.943611519937723
-0.5800000000000001,0.004,0.9617184787112814
-0.56,0.004,0.9760666149681824
-0.54,0.004,0.9865911820973898
-0.52,0.004,0.9932420445791987
-0.5,0.004,0.9959840080832011
-0.48,0.004,0.9947970971884694
-0.45999999999999996,0.004,0.989676777531182
-0.43999999999999995,0.004,0.9806341192914748
-0.42000000000000004,0.004,0.9676958990824921
-0.4,0.004,0.9509046375026442
-0.38,0.004,0.9303185698585189
-0.36,0.004,0.9060115478615134
-0.33999999999999997,0.004,0.8780728704459687
-0.31999999999999995,0.004,0.8466070422494344
-0.29999999999999993,0.004,0.8117334587346191
-0.28,0.004,0.7735860174145753
-0.26,0.004,0.73231265516363
-0.24,0.004,0.6880748121513185
-0.21999999999999997,0.004,0.6410468235189933
-0.19999999999999996,0.004,0.5914152405216999
-0.17999999999999994,0.004,0.5393780834734296
-0.16000000000000003,0.004,0.4851440294532877
-0.14,0.004,0.4289315383442421
-0.12,0.004,0.37096792137537504
-0.09999999999999998,0.004,0.3114883569132009
-0.07999999999999996,0.004,0.2507348587879763
-0.05999999999999994,0.004,0.18895520293764337
-0.040000000000000036,0.004,0.1264018185962773
-0.020000000000000018,0.004,0.06333065063758257
0.0,0.004,-1.393827046449122e-17
0.020000000000000018,0.004,-0.0633306506375826
0.040000000000000036,0.004,-0.12640181859627744
0.06000000000000005,0.004,-0.18895520293764365
0.08000000000000007,0.004,-0.25073485878797663
0.10000000000000009,0.004,-0.31148835691320126
0.1200000000000001,0.004,-0.3709679213753753
0.14000000000000012,0.004,-0.42893153834424225
0.15999999999999992,0.004,-0.48514402945328766
0.17999999999999994,0.004,-0.5393780834734295
0.19999999999999996,0.004,-0.5914152405216999
0.21999999999999997,0.004,-0.6410468235189933
0.24,0.004,-0.6880748121513185
0.26,0.004,-0.7323126551636301
0.28,0.004,-0.7735860174145756
0.30000000000000004,0.004,-0.8117334587346193
0.32000000000000006,0.004,-0.8466070422494346
0.3400000000000001,0.004,-0.8780728704459689
0.3600000000000001,0.004,-0.9060115478615137
0.3800000000000001,0.004,-0.930318569858519
0.40000000000000013,0.004,-0.9509046375026442
0.41999999999999993,0.004,-0.9676958990824921
0.43999999999999995,0.004,-0.9806341192914748
0.45999999999999996,0.004,-0.989676777531182
0.48,0.004,-0.9947970971884694
0.5,0.004,-0.9959840080832011
0.52,0.004,-0.9932420445791987
0.54,0.004,-0.9865911820973898
0.56,0.004,-0.9760666149681824
0.5800000000000001,0.004,-0.9617184787112814
0.6000000000000001,0.004,-0.9436115199377229
0.6200000000000001,0.004,-0.9218247171335776
0.6400000000000001,0.004,-0.8964508556108234
0.6600000000000001,0.004,-0.8675960599018495
0.6799999999999999,0.004,-0.8353792868337814
0.7,0.004,-0.7999317824512621
0.72,0.004,-0.7613965058655671
0.74,0.004,-0.719927522998007
0.76,0.004,-0.6756893730604704
0.78,0.004,-0.6288564104795485
0.8,0.004,-0.5796121248266496
0.8200000000000001,0.004,-0.5281484411683499
0.8400000000000001,0.004,-0.4746650031022036
0.8600000000000001,0.004,-0.4193684405963441
0.8800000000000001,0.004,-0.3624716246092165
0.9000000000000001,0.004,-0.3041929103311525
0.9199999999999999,0.004,-0.24475537076444426
0.94,0.004,-0.1843860222450417
0.96,0.004,-0.12331504340864409
0.98,0.004,-0.06177498901821741
1.0,0.004,0.0
-1.0,0.005,0.0
-0.98,0.005,0.06152696234596013
-0.96,0.005,0.12282205308842334
-0.94,0.005,0.1836541526950882
-0.92,0.005,0.24379364505826148
-0.9,0.005,0.30301316739020895
-0.88,0.005,0.3610883578753706
-0.86,0.005,0.4177986002276701
-0.84,0.005,0.4729277642131532
-0.8200000000000001,0.005,0.5262649410897289
-0.8,0.005,0.5776051727879188
-0.78,0.005,0.6267501735105652
-0.76,0.005,0.6735090422669902
-0.74,0.005,0.7176989646800428
-0.72,0.005,0.7591459022149869
-0.7,0.005,0.7976852667798339
-0.6799999999999999,0.005,0.8331625784403768
-0.6599999999999999,0.005,0.8654341037830768
-0.64,0.005,0.8943674722487014
-0.62,0.005,0.9198422675531701
-0.6,0.005,0.9417505911137528
-0.5800000000000001,0.005,0.9599975942131943
-0.56,0.005,0.9745019754664414
-0.54,0.005,0.9851964400095371
-0.52,0.005,0.9920281167132454
-0.5,0.005,0.9949589296404089
-0.48,0.005,0.9939659199212972
-0.45999999999999996,0.005,0.989041514220426
-0.43999999999999995,0.005,0.9801937360164579
-0.42000000000000004,0.005,0.9674463560182966
-0.4,0.005,0.9508389781992648
-0.38,0.005,0.9304270581504976
-0.36,0.005,0.9062818507366368
-0.33999999999999997,0.005,0.8784902843828053
-0.31999999999999995,0.005,0.8471547597317195
-0.29999999999999993,0.005,0.8123928708823461
-0.28,0.005,0.774337047954034
-0.26,0.005,0.7331341203083821
-0.24,0.005,0.6889448003994935
-0.21999999999999997,0.005,0.641943088904562
-0.19999999999999996,0.005,0.5923156025022662
-0.17999999999999994,0.005,0.540260826406248
-0.16000000000000003,0.005,0.48598829451391523
-0.14,0.005,0.4297177007848154
-0.12,0.005,0.3716779462051243
-0.09999999999999998,0.005,0.31210612641218516
-0.07999999999999996,0.005,0.2512464657322592
-0.05999999999999994,0.005,0.18934920401273383
-0.040000000000000036,0.005,0.126669443194601
-0.020000000000000018,0.005,0.06346596106070765
0.0,0.005,-1.745197056280956e-17
0.020000000000000018,0.005,-0.0634659610607077
0.040000000000000036,0.005,-0.12666944319460113
0.06000000000000005,0.005,-0.1893492040127341
0.08000000000000007,0.005,-0.25124646573225956
0.10000000000000009,0.005,-0.31210612641218544
0.1200000000000001,0.005,-0.3716779462051246
0.14000000000000012,0.005,-0.4297177007848155
0.15999999999999992,0.005,-0.48598829451391523
0.17999999999999994,0.005,-0.540260826406248
0.19999999999999996,0.005,-0.5923156025022662
0.21999999999999997,0.005,-0.641943088904562
0.24,0.005,-0.6889448003994934
0.26,0.005,-0.7331341203083823
0.28,0.005,-0.7743370479540342
0.30000000000000004,0.005,-0.8123928708823464
0.32000000000000006,0.005,-0.8471547597317197
0.3400000000000001,0.005,-0.8784902843828055
0.3600000000000001,0.005,-0.906281850736637
0.3800000000000001,0.005,-0.9304270581504979
0.40000000000000013,0.005,-0.9508389781992648
0.41999999999999993,0.005,-0.9674463560182966
0.43999999999999995,0.005,-0.9801937360164579
0.45999999999999996,0.005,-0.989041514220426
0.48,0.005,-0.9939659199212972
0.5,0.005,-0.9949589296404089
0.52,0.005,-0.9920281167132454
0.54,0.005,-0.9851964400095371
0.56,0.005,-0.9745019754664414
0.5800000000000001,0.005,-0.9599975942131943
0.6000000000000001,0.005,-0.9417505911137527
0.6200000000000001,0.005,-0.9198422675531701
0.6400000000000001,0.005,-0.8943674722487014
0.6600000000000001,0.005,-0.8654341037830768
0.6799999999999999,0.005,-0.8331625784403767
0.7,0.005,-0.7976852667798339
0.72,0.005,-0.7591459022149869
0.74,0.005,-0.7176989646800428
0.76,0.005,-0.67350904226699
0.78,0.005,-0.626750173510565
0.8,0.005,-0.5776051727879188
0.8200000000000001,0.005,-0.5262649410897287
0.8400000000000001,0.005,-0.4729277642131529
0.8600000000000001,0.005,-0.4177986002276698
0.8800000000000001,0.005,-0.36108835787537025
0.9000000000000001,0.005,-0.3030131673902087
0.9199999999999999,0.005,-0.24379364505826148
0.94,0.005,-0.1836541526950882
0.96,0.005,-0.12282205308842337
0.98,0.005,-0.06152696234596014
1.0,0.005,0.0
-1.0,0.006,0.0
-0.98,0.006,0.06128120690474892
-0.96,0.006,0.12233354652973116
-0.94,0.006,0.18292886366198255
-0.92,0.006,0.2428404269806065
-0.9,0.006,0.30184364037322187
-0.88,0.006,0.3597167534249692
-0.86,0.006,0.41624157068480705
-0.84,0.006,0.47120415921233455
-0.8200000000000001,0.006,0.5243955537826795
-0.8,0.006,0.575612458977934
-0.78,0.006,0.6246579472222858
-0.76,0.006,0.6713421516257344
-0.74,0.006,0.71548295228975
-0.72,0.006,0.7569066544994287
-0.7,0.006,0.795448656982997
-0.6799999999999999,0.006,0.830954108163712
-0.6599999999999999,0.006,0.8632785480645333
-0.64,0.006,0.8922885332561256
-0.62,0.006,0.9178622419679809
-0.6,0.006,0.9398900562154553
-0.5800000000000001,0.006,0.9582751175374619
-0.56,0.006,0.9729338526961395
-0.54,0.006,0.983796465467087
-0.52,0.006,0.9908073904531884
-0.5,0.006,0.9939257046933435
-0.48,0.006,0.9931254927164592
-0.45999999999999996,0.006,0.9883961606177378
-0.43999999999999995,0.006,0.979742694715373
-0.42000000000000004,0.006,0.9671858603876794
-0.4,0.006,0.9507623367993125
-0.38,0.006,0.9305247834057775
-0.36,0.006,0.9065418343820066
-0.33999999999999997,0.006,0.8788980174564178
-0.31999999999999995,0.006,0.8476935940480633
-0.29999999999999993,0.006,0.8130443181011556
-0.28,0.006,0.7750811115864967
-0.26,0.006,0.7339496552892746
-0.24,0.006,0.6898098942214186
-0.21999999999999997,0.006,0.6428354577762223
-0.19999999999999996,0.006,0.5932129955732275
-0.17999999999999994,0.006,0.5411414308104265
-0.16000000000000003,0.006,0.4868311338349893
-0.14,0.006,0.43050301954770565
-0.12,0.006,0.3723875731538078
-0.09999999999999998,0.006,0.31272380964665397
-0.07999999999999996,0.006,0.25175817324345817
-0.05999999999999994,0.006,0.18974338376659108
-0.040000000000000036,0.006,0.12693723766335
-0.020000000000000018,0.006,0.06360137196613876
0.0,0.006,-2.271718494428084e-17
0.020000000000000018,0.006,-0.06360137196613883
0.040000000000000036,0.006,-0.12693723766335016
0.06000000000000005,0.006,-0.18974338376659133
0.08000000000000007,0.006,-0.2517581732434585
0.10000000000000009,0.006,-0.3127238096466543
0.1200000000000001,0.006,-0.3723875731538081
0.14000000000000012,0.006,-0.43050301954770576
0.15999999999999992,0.006,-0.4868311338349894
0.17999999999999994,0.006,-0.5411414308104265
0.19999999999999996,0.006,-0.5932129955732275
0.21999999999999997,0.006,-0.6428354577762223
0.24,0.006,-0.6898098942214186
0.26,0.006,-0.7339496552892748
0.28,0.006,-0.775081111586497
0.30000000000000004,0.006,-0.8130443181011558
0.32000000000000006,0.006,-0.8476935940480635
0.3400000000000001,0.006,-0.878898017456418
0.3600000000000001,0.006,-0.9065418343820069
0.3800000000000001,0.006,-0.9305247834057776
0.40000000000000013,0.006,-0.9507623367993125
0.41999999999999993,0.006,-0.9671858603876794
0.43999999999999995,0.006,-0.979742694715373
0.45999999999999996,0.006,-0.9883961606177378
0.48,0.006,-0.9931254927164592
0.5,0.006,-0.9939257046933435
0.52,0.006,-0.9908073904531884
0.54,0.006,-0.983796465467087
0.56,0.006,-0.9729338526961395
0.5800000000000001,0.006,-0.9582751175374619
0.6000000000000001,0.006,-0.9398900562154552
0.6200000000000001,0.006,-0.9178622419679809
0.6400000000000001,0.006,-0.8922885332561254
0.6600000000000001,0.006,-0.8632785480645333
0.6799999999999999,0.006,-0.8309541081637118
0.7,0.006,-0.795448656982997
0.72,0.006,-0.7569066544994287
0.74,0.006,-0.71548295228975
0.76,0.006,-0.6713421516257343
0.78,0.006,-0.6246579472222856
0.8,0.006,-0.5756124589779339
0.8200000000000001,0.006,-0.5243955537826793
0.8400000000000001,0.006,-0.47120415921233433
0.8600000000000001,0.006,-0.4162415706848067
0.8800000000000001,0.006,-0.3597167534249689
0.9000000000000001,0.006,-0.30184364037322164
0.9199999999999999,0.006,-0.2428404269806065
0.94,0.006,-0.18292886366198255
0.96,0.006,-0.12233354652973119
0.98,0.006,-0.06128120690474892
1.0,0.006,0.0
-1.0,0.007,0.0
-0.98,0.007,0.061037688468720624
-0.96,0.007,0.12184945677891128
-0.94,0.007,0.18221005839199544
-0.92,0.007,0.24189559420143966
-0.9,0.007,0.3006841867011624
-0.88,0.007,0.3583566546186128
-0.86,0.007,0.41469718803732036
-0.84,0.007,0.4694940239227103
-0.8200000000000001,0.007,0.5225401218268966
-0.8,0.007,0.5736338393835624
-0.78,0.007,0.6225796070136435
-0.76,0.007,0.6691886010473401
-0.74,0.007,0.7132794142292779
-0.72,0.007,0.7546787223130386
-0.7,0.007,0.7932219451708481
-0.6799999999999999,0.007,0.8287539005464276
-0.6599999999999999,0.007,0.861129448266928
-0.64,0.007,0.8902141224070804
-0.62,0.007,0.9158847485694311
-0.6,0.007,0.9380300431136691
-0.5800000000000001,0.007,0.9565511908411505
-0.56,0.007,0.9713623973239915
-0.54,0.007,0.9823914117684276
-0.52,0.007,0.9895800160269727
-0.5,0.007,0.9928844751312589
-0.48,0.007,0.9922759445156848
-0.45999999999999996,0.007,0.9877408289497941
-0.43999999999999995,0.007,0.9792810881033776
-0.42000000000000004,0.007,0.966914483641199
-0.4,0.007,0.9506747627921619
-0.38,0.007,0.9306117734681449
-0.36,0.007,0.9067915062271212
-0.33999999999999997,0.007,0.8792960586887093
-0.31999999999999995,0.007,0.8482235184215587
-0.29999999999999993,0.007,0.8136877608325176
-0.28,0.007,0.7758181591967895
-0.26,0.007,0.7347592046731563
-0.24,0.007,0.6906700349431284
-0.21999999999999997,0.007,0.6437238709891198
-0.19999999999999996,0.007,0.5941073624731859
-0.17999999999999994,0.007,0.5420198431806372
-0.16000000000000003,0.007,0.48767249903552434
-0.14,0.007,0.43128745225902576
-0.12,0.007,0.3730967663067981
-0.09999999999999998,0.007,0.313341377265759
-0.07999999999999996,0.007,0.25226995839229466
-0.05999999999999994,0.007,0.19013772541024027
-0.040000000000000036,0.007,0.12720519103659467
-0.020000000000000018,0.007,0.06373687794565208
0.0,0.007,-3.147429315100841e-17
0.020000000000000018,0.007,-0.06373687794565218
0.040000000000000036,0.007,-0.12720519103659483
0.06000000000000005,0.007,-0.19013772541024054
0.08000000000000007,0.007,-0.252269958392295
0.10000000000000009,0.007,-0.31334137726575934
0.1200000000000001,0.007,-0.3730967663067984
0.14000000000000012,0.007,-0.43128745225902587
0.15999999999999992,0.007,-0.48767249903552434
0.17999999999999994,0.007,-0.5420198431806372
0.19999999999999996,0.007,-0.5941073624731859
0.21999999999999997,0.007,-0.6437238709891198
0.24,0.007,-0.6906700349431285
0.26,0.007,-0.7347592046731565
